Total conversation	https://en.wikipedia.org/?curid=33876822
Accessibility	https://en.wikipedia.org/?curid=302109
Accessibility and built environments	https://en.wikipedia.org/?curid=35933982
ADA Signs	https://en.wikipedia.org/?curid=10273778
CEN/CENELEC Guide 6	https://en.wikipedia.org/?curid=22319807
United States Access Board	https://en.wikipedia.org/?curid=5174526
Accessible housing	https://en.wikipedia.org/?curid=37622210
Restroom Access Act	https://en.wikipedia.org/?curid=38670017
Disability access auditor	https://en.wikipedia.org/?curid=38692164
Blind bill folding	https://en.wikipedia.org/?curid=39477458
Sheltered workshop	https://en.wikipedia.org/?curid=5972346
Inclusive Design Research Centre	https://en.wikipedia.org/?curid=41794776
Adapted automobile	https://en.wikipedia.org/?curid=42213230
Platform gap	https://en.wikipedia.org/?curid=37921837
Foundation for Information Technology Accessibility	https://en.wikipedia.org/?curid=31465332
Wheelmap.org	https://en.wikipedia.org/?curid=43717620
Idiriya	https://en.wikipedia.org/?curid=20950973
News (National Library Service for the Blind and Physically Handicapped)	https://en.wikipedia.org/?curid=30818709
Primary care service area	https://en.wikipedia.org/?curid=50516307
Print disability	https://en.wikipedia.org/?curid=40889647
Knowbility	https://en.wikipedia.org/?curid=24182159
Tech4Good awards	https://en.wikipedia.org/?curid=44706664
Web Accessibility Initiative	https://en.wikipedia.org/?curid=181070
Recliner	https://en.wikipedia.org/?curid=5480561
Euro key	https://en.wikipedia.org/?curid=53876816
Assisted living	https://en.wikipedia.org/?curid=925356
Acoustic wayfinding	https://en.wikipedia.org/?curid=33196105
Inclusive recreation	https://en.wikipedia.org/?curid=3718054
Inclusion (education)	https://en.wikipedia.org/?curid=4378212
NCPEDP MphasiS Universal Design Awards	https://en.wikipedia.org/?curid=39932121
User:Barbara (WVS)/sandbox/bedridden	https://en.wikipedia.org/?curid=54624765
Disability benefits	https://en.wikipedia.org/?curid=25386783
Disability in ancient Rome	https://en.wikipedia.org/?curid=51541096
Disability in the Middle Ages	https://en.wikipedia.org/?curid=51533648
Family Movement	https://en.wikipedia.org/?curid=26297764
Museum of disABILITY History	https://en.wikipedia.org/?curid=8197045
Autism Diagnostic Observation Schedule	https://en.wikipedia.org/?curid=3107620
Youth Outcome Questionnaire	https://en.wikipedia.org/?curid=26585872
Kaufman Assessment Battery for Children	https://en.wikipedia.org/?curid=6070674
WoodcockJohnson Tests of Cognitive Abilities	https://en.wikipedia.org/?curid=23876811
Los Angeles Prehospital Stroke Screen (LAPSS)	https://en.wikipedia.org/?curid=41830337
Cincinnati Prehospital Stroke Scale	https://en.wikipedia.org/?curid=5110579
Apgar score	https://en.wikipedia.org/?curid=406153
Bristol stool scale	https://en.wikipedia.org/?curid=3407240
Wong-Baker Faces Pain Rating Scale	https://en.wikipedia.org/?curid=29588572
Pain Assessment in Advanced Dementia (PAINAD)	https://en.wikipedia.org/?curid=42776694
Glasgow Coma Scale	https://en.wikipedia.org/?curid=226431
Paediatric Glasgow Coma Scale	https://en.wikipedia.org/?curid=794853
Revised Trauma Score	https://en.wikipedia.org/?curid=4103290
Blantyre coma scale	https://en.wikipedia.org/?curid=11154451
Rancho Los Amigos Scale	https://en.wikipedia.org/?curid=5993748
Bishop score	https://en.wikipedia.org/?curid=1510082
Ballard Maturational Assessment	https://en.wikipedia.org/?curid=12232145
Patient-Reported Outcomes Measurement Information System	https://en.wikipedia.org/?curid=38719870
SOFA score	https://en.wikipedia.org/?curid=3587102
Pain management in children	https://en.wikipedia.org/?curid=54904694
Infant crying	https://en.wikipedia.org/?curid=55003162
Neonatal Behavioral Assessment Scale	https://en.wikipedia.org/?curid=560358
Bayley Scales of Infant Development	https://en.wikipedia.org/?curid=9355719
Denver Developmental Screening Test	https://en.wikipedia.org/?curid=6714117
Trivandrum Developmental Screening Chart	https://en.wikipedia.org/?curid=39961357
Assessment of Preterm Infants Behavior	https://en.wikipedia.org/?curid=55576667
Clarke's test	https://en.wikipedia.org/?curid=42482231
Sarnat staging	https://en.wikipedia.org/?curid=42327462
Acrotomophilia	https://en.wikipedia.org/?curid=1962178
Attraction to disability	https://en.wikipedia.org/?curid=5491859
Abasiophilia	https://en.wikipedia.org/?curid=2047065
Sexuality and disability	https://en.wikipedia.org/?curid=21619765
Gemma (organization)	https://en.wikipedia.org/?curid=17528522
Sexuality after spinal cord injury	https://en.wikipedia.org/?curid=46895003
Sexual abuse and intellectual disability	https://en.wikipedia.org/?curid=24027138
Legit (2013 TV series)	https://en.wikipedia.org/?curid=38115340
Nina de Vries	https://en.wikipedia.org/?curid=413086
Ottobock	https://en.wikipedia.org/?curid=7701587
Internalnet	https://en.wikipedia.org/?curid=12681282
Biomimetic antifouling coating	https://en.wikipedia.org/?curid=31615192
Viktor Schauberger	https://en.wikipedia.org/?curid=489930
Michelangelo Hand	https://en.wikipedia.org/?curid=38454848
Argus retinal prosthesis	https://en.wikipedia.org/?curid=38555995
Cybathlon	https://en.wikipedia.org/?curid=42334950
Bebionic	https://en.wikipedia.org/?curid=37974009
Cochlear implant	https://en.wikipedia.org/?curid=241649
BionicKangaroo	https://en.wikipedia.org/?curid=46434772
Open Bionics	https://en.wikipedia.org/?curid=49312388
Direct acoustic cochlear implant	https://en.wikipedia.org/?curid=49514057
Polymer sponge	https://en.wikipedia.org/?curid=49821898
Limbitless Solutions	https://en.wikipedia.org/?curid=50569286
Bio-inspired robotics	https://en.wikipedia.org/?curid=35439884
Mercedes-Benz Bionic	https://en.wikipedia.org/?curid=6793105
Biomimetics	https://en.wikipedia.org/?curid=45784
The Biosphere Rules	https://en.wikipedia.org/?curid=52344552
Bionics	https://en.wikipedia.org/?curid=946929
European Union disability policy	https://en.wikipedia.org/?curid=52606181
World report on disability	https://en.wikipedia.org/?curid=36945138
Ian Cardozo	https://en.wikipedia.org/?curid=54056359
Disability and religion	https://en.wikipedia.org/?curid=52577251
Disability	https://en.wikipedia.org/?curid=56285
Spoon theory	https://en.wikipedia.org/?curid=43467592
Cost-effectiveness analysis	https://en.wikipedia.org/?curid=265128
Inverse care law	https://en.wikipedia.org/?curid=5152675
Welfare, Choice and Solidarity in Transition	https://en.wikipedia.org/?curid=12135807
Microinsurance	https://en.wikipedia.org/?curid=11644470
Third-party administrator	https://en.wikipedia.org/?curid=4694327
Hospital Consultants and Specialists Association	https://en.wikipedia.org/?curid=1077549
United American Nurses	https://en.wikipedia.org/?curid=1851691
New York State United Teachers	https://en.wikipedia.org/?curid=5140957
Washington State Nurses Association	https://en.wikipedia.org/?curid=6508282
Rhode Island Federation of Teachers and Health Professionals	https://en.wikipedia.org/?curid=8725008
Pennsylvania Association of Staff Nurses and Allied Professionals	https://en.wikipedia.org/?curid=12697591
Health Services Union	https://en.wikipedia.org/?curid=2116789
Canadian Federation of Nurses Unions	https://en.wikipedia.org/?curid=4490438
Manitoba Nurses' Union	https://en.wikipedia.org/?curid=9803901
Ontario Nurses' Association	https://en.wikipedia.org/?curid=4720312
Health Services Union East	https://en.wikipedia.org/?curid=15749499
National Education, Health and Allied Workers' Union	https://en.wikipedia.org/?curid=5395288
Mental Hospital and Institutional Workers' Union	https://en.wikipedia.org/?curid=10343817
Chartered Society of Physiotherapy	https://en.wikipedia.org/?curid=18447840
Medical Practitioners' Union	https://en.wikipedia.org/?curid=19620954
British Dietetic Association	https://en.wikipedia.org/?curid=915755
Danish Association of Pharmaconomists	https://en.wikipedia.org/?curid=12499068
United Nurses of Alberta	https://en.wikipedia.org/?curid=26764112
Danish Nurses' Organization	https://en.wikipedia.org/?curid=4616380
Society of Chiropodists and Podiatrists	https://en.wikipedia.org/?curid=31485641
Tennessee Nurses Association	https://en.wikipedia.org/?curid=32404852
Confederation of Health Service Employees	https://en.wikipedia.org/?curid=30873380
Hospital and Welfare Services Union	https://en.wikipedia.org/?curid=10343612
Botswana Vaccine Institute Staff Union	https://en.wikipedia.org/?curid=4463672
Queensland Nurses' Union	https://en.wikipedia.org/?curid=15023047
Australian Salaried Medical Officers' Federation	https://en.wikipedia.org/?curid=2237659
National Union of Healthcare Workers	https://en.wikipedia.org/?curid=21446070
Andhra Pradesh Anganwadi Workers and Helpers Union	https://en.wikipedia.org/?curid=1497221
Dental Professionals Association	https://en.wikipedia.org/?curid=4986138
Society of Radiographers	https://en.wikipedia.org/?curid=5502671
Irish Mental Hospital Workers' Union	https://en.wikipedia.org/?curid=7629371
Swedish Association of Health Professionals	https://en.wikipedia.org/?curid=5422459
CNV Public	https://en.wikipedia.org/?curid=5224000
Association of Salaried Medical Specialists	https://en.wikipedia.org/?curid=5228758
Australian Nursing and Midwifery Federation	https://en.wikipedia.org/?curid=2116855
New Zealand Nurses Organisation	https://en.wikipedia.org/?curid=4885937
Democratic Nursing Organisation of South Africa	https://en.wikipedia.org/?curid=3428855
South African Medical Association	https://en.wikipedia.org/?curid=5399318
National Committee of the Chinese Educational, Scientific, Cultural, Medical and Sports Workers' Union	https://en.wikipedia.org/?curid=4514525
Minnesota Nurses Association	https://en.wikipedia.org/?curid=27847657
United Nurses and Allied Professionals	https://en.wikipedia.org/?curid=8724549
Health & Other Services Personnel Trade Union of South Africa	https://en.wikipedia.org/?curid=5400165
Botswana Private Medical & Health Services Workers' Union	https://en.wikipedia.org/?curid=4463960
Public Employees Federation	https://en.wikipedia.org/?curid=18661130
California Nurses Association/National Nurses Organizing Committee	https://en.wikipedia.org/?curid=14135208
United EMS Workers  AFSCME Local 4911	https://en.wikipedia.org/?curid=33840901
Union of Health and Social Care Professionals  Tehy	https://en.wikipedia.org/?curid=33809190
National Emergency Medical Services Association	https://en.wikipedia.org/?curid=4536418
South African Democratic Nurses' Union	https://en.wikipedia.org/?curid=3428815
NAGE EMS	https://en.wikipedia.org/?curid=43750573
International Association of EMTs and Paramedics	https://en.wikipedia.org/?curid=43773178
British Medical Association	https://en.wikipedia.org/?curid=911754
Hospital Employees' Union	https://en.wikipedia.org/?curid=19503508
New Zealand Resident Doctors' Association	https://en.wikipedia.org/?curid=51185484
Government Medical Officers Association	https://en.wikipedia.org/?curid=53145901
Maine State Nurses Association	https://en.wikipedia.org/?curid=53804099
Korea Medical Association	https://en.wikipedia.org/?curid=53960951
National health insurance	https://en.wikipedia.org/?curid=3454452
Critical illness insurance	https://en.wikipedia.org/?curid=3417428
Disability management program	https://en.wikipedia.org/?curid=5273119
Fee splitting	https://en.wikipedia.org/?curid=16344646
Special needs plan	https://en.wikipedia.org/?curid=9559841
Multiple of the median	https://en.wikipedia.org/?curid=14019863
Standardized mortality ratio	https://en.wikipedia.org/?curid=6952389
Cancer cluster	https://en.wikipedia.org/?curid=1001555
Censoring (clinical trials)	https://en.wikipedia.org/?curid=17410686
Number needed to treat	https://en.wikipedia.org/?curid=1964571
Post hoc analysis	https://en.wikipedia.org/?curid=4570698
Surrogate endpoint	https://en.wikipedia.org/?curid=1180539
Berkson's paradox	https://en.wikipedia.org/?curid=1409541
Relative risk reduction	https://en.wikipedia.org/?curid=9795530
Absolute risk reduction	https://en.wikipedia.org/?curid=9594699
Prevalence	https://en.wikipedia.org/?curid=126688
Relative survival	https://en.wikipedia.org/?curid=7312598
Clinical study design	https://en.wikipedia.org/?curid=2944829
Rule of three (statistics)	https://en.wikipedia.org/?curid=16941667
Open-label trial	https://en.wikipedia.org/?curid=1550515
Interim analysis	https://en.wikipedia.org/?curid=5374327
Mathematical modelling of infectious disease	https://en.wikipedia.org/?curid=951614
Lead time bias	https://en.wikipedia.org/?curid=12277634
Cohort effect	https://en.wikipedia.org/?curid=5947372
Number needed to vaccinate	https://en.wikipedia.org/?curid=21291825
Cytel	https://en.wikipedia.org/?curid=22672945
Rare disease assumption	https://en.wikipedia.org/?curid=20881341
Matching (statistics)	https://en.wikipedia.org/?curid=23389623
Transmission risks and rates	https://en.wikipedia.org/?curid=935411
Number needed to harm	https://en.wikipedia.org/?curid=2622311
Quantitative parasitology	https://en.wikipedia.org/?curid=16640384
Likelihood ratios in diagnostic testing	https://en.wikipedia.org/?curid=935451
Design effect	https://en.wikipedia.org/?curid=26286630
Length time bias	https://en.wikipedia.org/?curid=12280374
Ordered subset expectation maximization	https://en.wikipedia.org/?curid=650972
Preventive fraction	https://en.wikipedia.org/?curid=24723843
Average treatment effect	https://en.wikipedia.org/?curid=14527587
Risk factor	https://en.wikipedia.org/?curid=909227
Predictive informatics	https://en.wikipedia.org/?curid=11613197
Relative index of inequality	https://en.wikipedia.org/?curid=29854878
Spectrum bias	https://en.wikipedia.org/?curid=11222203
Real-time outbreak and disease surveillance	https://en.wikipedia.org/?curid=29764286
Attack rate	https://en.wikipedia.org/?curid=7157316
Economic epidemiology	https://en.wikipedia.org/?curid=17601160
Experimental event rate	https://en.wikipedia.org/?curid=20480923
Heart rate variability	https://en.wikipedia.org/?curid=1789188
Clinical trials unit	https://en.wikipedia.org/?curid=26955201
Pre- and post-test probability	https://en.wikipedia.org/?curid=30688232
Therapeutic effect	https://en.wikipedia.org/?curid=3727311
Odds ratio	https://en.wikipedia.org/?curid=406880
Meadow's law	https://en.wikipedia.org/?curid=454723
Relative risk	https://en.wikipedia.org/?curid=2622159
Clinical trial	https://en.wikipedia.org/?curid=241717
Risk adjusted mortality rate	https://en.wikipedia.org/?curid=33470882
Hazard ratio	https://en.wikipedia.org/?curid=265769
Diagnostic odds ratio	https://en.wikipedia.org/?curid=33593527
Incidence (epidemiology)	https://en.wikipedia.org/?curid=167008
Ceiling effect (statistics)	https://en.wikipedia.org/?curid=2010793
Protective factor	https://en.wikipedia.org/?curid=35007820
Verification bias	https://en.wikipedia.org/?curid=37738366
Proportional reporting ratio	https://en.wikipedia.org/?curid=36978211
Health indicator	https://en.wikipedia.org/?curid=38853390
Riskbenefit ratio	https://en.wikipedia.org/?curid=2244316
BlandAltman plot	https://en.wikipedia.org/?curid=3146632
CuzickEdwards test	https://en.wikipedia.org/?curid=5080888
ArmitageDoll multistage model of carcinogenesis	https://en.wikipedia.org/?curid=7719010
BarberJohnson diagram	https://en.wikipedia.org/?curid=13449980
Healthy user bias	https://en.wikipedia.org/?curid=13408012
Effect Model law	https://en.wikipedia.org/?curid=39608144
Deprivation index	https://en.wikipedia.org/?curid=5266824
Medical statistics	https://en.wikipedia.org/?curid=11082896
Diagnostic and Statistical Manual of Mental Disorders	https://en.wikipedia.org/?curid=8498
Clinical endpoint	https://en.wikipedia.org/?curid=2016232
Health care analytics	https://en.wikipedia.org/?curid=44317101
Generation R	https://en.wikipedia.org/?curid=45379058
Cohen's h	https://en.wikipedia.org/?curid=47072912
Mortality rate	https://en.wikipedia.org/?curid=191305
Companion diagnostic	https://en.wikipedia.org/?curid=42275348
PassingBablok regression	https://en.wikipedia.org/?curid=48751704
Birthday effect	https://en.wikipedia.org/?curid=15602282
Sensitivity and specificity	https://en.wikipedia.org/?curid=5599330
List of Guidances for Statistics in Regulatory Affairs	https://en.wikipedia.org/?curid=50970546
Guidances for statistics in regulatory affairs	https://en.wikipedia.org/?curid=53033516
Minimal clinically important difference	https://en.wikipedia.org/?curid=40296900
Subgroup analysis	https://en.wikipedia.org/?curid=5434504
Effect size	https://en.wikipedia.org/?curid=437276
Pharmacoeconomics	https://en.wikipedia.org/?curid=6989424
PMPM	https://en.wikipedia.org/?curid=21699936
Comparative effectiveness research	https://en.wikipedia.org/?curid=22779216
Equalization pool	https://en.wikipedia.org/?curid=15282066
Capitation (healthcare)	https://en.wikipedia.org/?curid=23804755
Health policy	https://en.wikipedia.org/?curid=8695082
Single-payer healthcare	https://en.wikipedia.org/?curid=1043143
Practice-based commissioning	https://en.wikipedia.org/?curid=13213821
Socialized medicine	https://en.wikipedia.org/?curid=59111
Case management (US health system)	https://en.wikipedia.org/?curid=6818190
Clinical governance	https://en.wikipedia.org/?curid=1436842
Bed management	https://en.wikipedia.org/?curid=17405625
Clinical pathway	https://en.wikipedia.org/?curid=15164681
Health administration	https://en.wikipedia.org/?curid=11038718
Clinical audit	https://en.wikipedia.org/?curid=2061705
Operating room management	https://en.wikipedia.org/?curid=13748138
Deccan School of Hospital Management	https://en.wikipedia.org/?curid=12435689
Aligning Forces for Quality	https://en.wikipedia.org/?curid=32173640
Ivey International Centre for Health Innovation	https://en.wikipedia.org/?curid=31960335
Skill mix	https://en.wikipedia.org/?curid=36374631
Nosokinetics	https://en.wikipedia.org/?curid=20251567
Managerial epidemiology	https://en.wikipedia.org/?curid=36777840
Donabedian model	https://en.wikipedia.org/?curid=38501477
Therapeutic behavior management	https://en.wikipedia.org/?curid=38958835
Clinical documentation improvement	https://en.wikipedia.org/?curid=42515874
Healthcare transport	https://en.wikipedia.org/?curid=32020054
Clinical peer review	https://en.wikipedia.org/?curid=26713766
Avalere Health	https://en.wikipedia.org/?curid=46837255
Graduate School of Health Economics and Management	https://en.wikipedia.org/?curid=34802674
European health management association	https://en.wikipedia.org/?curid=31110167
Institute for Clinical and Economic Review	https://en.wikipedia.org/?curid=50351924
Health care efficiency measures	https://en.wikipedia.org/?curid=54201629
Health care time and motion study	https://en.wikipedia.org/?curid=54207031
Clinical Systems and Networks	https://en.wikipedia.org/?curid=25168936
Disease management (health)	https://en.wikipedia.org/?curid=1716947
Distributional cost-effectiveness analysis	https://en.wikipedia.org/?curid=51135995
Management services organization	https://en.wikipedia.org/?curid=11284901
Cost-minimization analysis	https://en.wikipedia.org/?curid=10089999
Cost-shifting	https://en.wikipedia.org/?curid=24261571
Pay for performance (healthcare)	https://en.wikipedia.org/?curid=3160607
Centre for Reviews and Dissemination	https://en.wikipedia.org/?curid=6580964
Health economics	https://en.wikipedia.org/?curid=265753
Incremental cost-effectiveness ratio	https://en.wikipedia.org/?curid=265132
Deductible	https://en.wikipedia.org/?curid=636959
Dental tourism	https://en.wikipedia.org/?curid=8785316
Health impact assessment	https://en.wikipedia.org/?curid=4279531
Population health	https://en.wikipedia.org/?curid=2379996
Costutility analysis	https://en.wikipedia.org/?curid=1393154
Medical savings account	https://en.wikipedia.org/?curid=797848
Health care prices in the United States	https://en.wikipedia.org/?curid=4085676
Health services research	https://en.wikipedia.org/?curid=10942453
Publicly funded health care	https://en.wikipedia.org/?curid=325717
Spanish National Health System	https://en.wikipedia.org/?curid=28175824
PAMI	https://en.wikipedia.org/?curid=32333286
Public hospital	https://en.wikipedia.org/?curid=4769018
Public health system in India	https://en.wikipedia.org/?curid=34629197
Brian Day	https://en.wikipedia.org/?curid=12072442
Fee-for-service	https://en.wikipedia.org/?curid=5370913
Orphan drug	https://en.wikipedia.org/?curid=395889
Time-trade-off	https://en.wikipedia.org/?curid=9528195
Inverse benefit law	https://en.wikipedia.org/?curid=31345445
Health care ratings	https://en.wikipedia.org/?curid=31133688
EMBRACE Healthcare Reform Plan	https://en.wikipedia.org/?curid=31821270
Unnecessary health care	https://en.wikipedia.org/?curid=32255552
National Health Interview Survey	https://en.wikipedia.org/?curid=32781012
Cost sharing	https://en.wikipedia.org/?curid=33367356
RAND Health Insurance Experiment	https://en.wikipedia.org/?curid=1191433
Specialty Society Relative Value Scale Update Committee	https://en.wikipedia.org/?curid=33213655
Roemer's law	https://en.wikipedia.org/?curid=18316053
Economic impact of HIV/AIDS	https://en.wikipedia.org/?curid=17165444
Health economics (Germany)	https://en.wikipedia.org/?curid=34963297
Private healthcare	https://en.wikipedia.org/?curid=19421270
Health system	https://en.wikipedia.org/?curid=60976
Disease burden	https://en.wikipedia.org/?curid=7257968
Risk equalization	https://en.wikipedia.org/?curid=15336425
Social determinants of health in poverty	https://en.wikipedia.org/?curid=35296365
Diana Zuckerman	https://en.wikipedia.org/?curid=6548985
William Hsiao	https://en.wikipedia.org/?curid=8432497
Richard Plain	https://en.wikipedia.org/?curid=9863687
C. Arden Pope	https://en.wikipedia.org/?curid=10881303
Allan S. Detsky	https://en.wikipedia.org/?curid=2298103
Jonathan Gruber (economist)	https://en.wikipedia.org/?curid=13853292
Richard Scotton	https://en.wikipedia.org/?curid=14780626
Dana Goldman	https://en.wikipedia.org/?curid=18584283
John C. Goodman	https://en.wikipedia.org/?curid=5386057
Uwe Reinhardt	https://en.wikipedia.org/?curid=5567325
Katherine Baicker	https://en.wikipedia.org/?curid=30019178
David Cutler	https://en.wikipedia.org/?curid=1888887
Tomas J. Philipson	https://en.wikipedia.org/?curid=17395241
David Canning	https://en.wikipedia.org/?curid=30757002
David E. Bloom	https://en.wikipedia.org/?curid=6639212
Dean Jamison	https://en.wikipedia.org/?curid=27921879
Frank Chaloupka	https://en.wikipedia.org/?curid=1827066
Richard Zeckhauser	https://en.wikipedia.org/?curid=13873854
Joseph Newhouse	https://en.wikipedia.org/?curid=30836054
Victor Fuchs	https://en.wikipedia.org/?curid=32859677
Michael Chernew	https://en.wikipedia.org/?curid=33587031
James C. Robinson (health economist)	https://en.wikipedia.org/?curid=33680807
Henry J. Aaron	https://en.wikipedia.org/?curid=33668554
Mark McClellan	https://en.wikipedia.org/?curid=521327
Daniel McFadden	https://en.wikipedia.org/?curid=101174
Gail Wilensky	https://en.wikipedia.org/?curid=32469489
Amy Finkelstein	https://en.wikipedia.org/?curid=35638575
Catherine Overholt	https://en.wikipedia.org/?curid=32092898
Joseph Nation	https://en.wikipedia.org/?curid=2164590
Anne Mills	https://en.wikipedia.org/?curid=40767926
Ariel Beresniak	https://en.wikipedia.org/?curid=40948162
Sophie Bjean	https://en.wikipedia.org/?curid=42253311
Alan Williams (economist)	https://en.wikipedia.org/?curid=44318044
Deborah Schofield	https://en.wikipedia.org/?curid=44260535
Alan Whiteside	https://en.wikipedia.org/?curid=7529374
Anthony J. Culyer	https://en.wikipedia.org/?curid=45032011
Carol Propper	https://en.wikipedia.org/?curid=43343179
Brian Abel-Smith	https://en.wikipedia.org/?curid=39289178
Stuart Altman	https://en.wikipedia.org/?curid=20181939
Eric Finkelstein	https://en.wikipedia.org/?curid=46492321
Alan Garber	https://en.wikipedia.org/?curid=44306692
Karl Claxton	https://en.wikipedia.org/?curid=47804298
Frank A. Sloan	https://en.wikipedia.org/?curid=45493759
Sarah Byford	https://en.wikipedia.org/?curid=41613063
Cathy A. Cowan	https://en.wikipedia.org/?curid=48511199
Christopher J.L. Murray	https://en.wikipedia.org/?curid=27295418
John Appleby (economist)	https://en.wikipedia.org/?curid=42753003
Christiane Woopen	https://en.wikipedia.org/?curid=49315102
Austin Frakt	https://en.wikipedia.org/?curid=49640023
Michael Grossman (economist)	https://en.wikipedia.org/?curid=36794875
Ted Joyce	https://en.wikipedia.org/?curid=50252897
James X. Zhang	https://en.wikipedia.org/?curid=50310475
Benjamin Sommers	https://en.wikipedia.org/?curid=51133084
Dorothy P. Rice	https://en.wikipedia.org/?curid=53302129
Mark V. Pauly	https://en.wikipedia.org/?curid=53292966
Stephen T. Parente	https://en.wikipedia.org/?curid=53604488
Kosali Simon	https://en.wikipedia.org/?curid=53605438
Ellen Meara	https://en.wikipedia.org/?curid=54228656
Pascaline Dupas	https://en.wikipedia.org/?curid=54281945
Jon Magnussen	https://en.wikipedia.org/?curid=33789483
James Thornton (health economist)	https://en.wikipedia.org/?curid=10633394
Ralph Weber (businessman)	https://en.wikipedia.org/?curid=31955501
J. Paul Leigh	https://en.wikipedia.org/?curid=55122680
Alain Enthoven	https://en.wikipedia.org/?curid=5032403
Michael Cooper (economist)	https://en.wikipedia.org/?curid=55726744
Stephen Birch (academic)	https://en.wikipedia.org/?curid=54873957
Louis Preston Garrison	https://en.wikipedia.org/?curid=55534101
Health care finance in the United States	https://en.wikipedia.org/?curid=38853402
Oregon Medicaid health experiment	https://en.wikipedia.org/?curid=39382232
Federal Compulsory Medical Insurance Fund (Russia)	https://en.wikipedia.org/?curid=39698413
Health insurance	https://en.wikipedia.org/?curid=490201
Sullivan's Index	https://en.wikipedia.org/?curid=39776872
All-payer rate setting	https://en.wikipedia.org/?curid=40708699
Universal health care	https://en.wikipedia.org/?curid=570661
Perspective (pharmacoeconomic)	https://en.wikipedia.org/?curid=10669964
Maryland hospital payment system	https://en.wikipedia.org/?curid=41781858
Choosing Healthplans All Together	https://en.wikipedia.org/?curid=13503544
Exchange Information Disclosure Act	https://en.wikipedia.org/?curid=41577631
Health equity	https://en.wikipedia.org/?curid=1810614
Diseases of poverty	https://en.wikipedia.org/?curid=4637216
Economic evaluation	https://en.wikipedia.org/?curid=44013878
Inequality in disease	https://en.wikipedia.org/?curid=16977000
Health care rationing	https://en.wikipedia.org/?curid=24540380
Comparison of the healthcare systems in Canada and the United States	https://en.wikipedia.org/?curid=811714
Iron Triangle of Health Care	https://en.wikipedia.org/?curid=45213097
Death panel	https://en.wikipedia.org/?curid=23991073
Andersen healthcare utilization model	https://en.wikipedia.org/?curid=34460605
Medicalindustrial complex	https://en.wikipedia.org/?curid=46704707
National Institute for Health and Care Excellence	https://en.wikipedia.org/?curid=429680
Harry and Louise	https://en.wikipedia.org/?curid=1367987
Crossing the Quality Chasm	https://en.wikipedia.org/?curid=17694352
Patient Centered Primary Care Collaborative	https://en.wikipedia.org/?curid=21566445
Health insurance marketplace	https://en.wikipedia.org/?curid=23270522
Public health insurance option	https://en.wikipedia.org/?curid=24008878
Gang of Six	https://en.wikipedia.org/?curid=24303737
Healthcare rationing in the United States	https://en.wikipedia.org/?curid=24011267
Prescription drug purchasing pool	https://en.wikipedia.org/?curid=26623294
Paul Grundy	https://en.wikipedia.org/?curid=28280653
SustiNet (Connecticut)	https://en.wikipedia.org/?curid=24370958
Edwina Rogers	https://en.wikipedia.org/?curid=28541070
Prescription drug prices in the United States	https://en.wikipedia.org/?curid=350292
Bundled payment	https://en.wikipedia.org/?curid=26574293
Independent Payment Advisory Board	https://en.wikipedia.org/?curid=27142489
Health insurance coverage in the United States	https://en.wikipedia.org/?curid=17565113
Center for Medicare and Medicaid Innovation	https://en.wikipedia.org/?curid=31552232
Betsy McCaughey	https://en.wikipedia.org/?curid=658215
School-based health centers	https://en.wikipedia.org/?curid=34575494
Coons v. Geithner	https://en.wikipedia.org/?curid=28751934
Health Security Express	https://en.wikipedia.org/?curid=29404404
Fair Share Health Care Act	https://en.wikipedia.org/?curid=22257567
Wagner-Murray-Dingell Bill	https://en.wikipedia.org/?curid=37420579
Health Care Compact	https://en.wikipedia.org/?curid=32230672
An act to repeal the Patient Protection and Affordable Care Act	https://en.wikipedia.org/?curid=39394606
Aggregate Spend	https://en.wikipedia.org/?curid=18797385
Fairness for American Families Act	https://en.wikipedia.org/?curid=39982681
Access Health CT	https://en.wikipedia.org/?curid=41096250
Your Health Idaho	https://en.wikipedia.org/?curid=41096270
Illinois Health Benefits Exchange	https://en.wikipedia.org/?curid=41096286
MNsure	https://en.wikipedia.org/?curid=41096325
Nevada Health Link	https://en.wikipedia.org/?curid=41096335
New Mexico Health Insurance Exchange	https://en.wikipedia.org/?curid=41096344
Physician Quality Reporting System	https://en.wikipedia.org/?curid=41717500
Medicare (United States)	https://en.wikipedia.org/?curid=58353
Authority for Mandate Delay Act	https://en.wikipedia.org/?curid=39975425
Enhanced Primary Care Case Management Program	https://en.wikipedia.org/?curid=34564767
Healthcare reform in the United States	https://en.wikipedia.org/?curid=16463132
Adoption of Electronic Medical Records in U.S. Hospitals	https://en.wikipedia.org/?curid=38493462
Leona Baumgartner	https://en.wikipedia.org/?curid=31058366
Allan Macy Butler	https://en.wikipedia.org/?curid=25254035
Madelon Lubin Finkel	https://en.wikipedia.org/?curid=38860231
David Goldhill	https://en.wikipedia.org/?curid=24767948
HealthEquity	https://en.wikipedia.org/?curid=29726161
High-deductible health plan	https://en.wikipedia.org/?curid=9154042
Health care reforms proposed during the Obama administration	https://en.wikipedia.org/?curid=24987493
Lives at Risk	https://en.wikipedia.org/?curid=13028404
Medical Banking	https://en.wikipedia.org/?curid=19272976
Healthcare reform debate in the United States	https://en.wikipedia.org/?curid=23455596
Ronald Reagan Speaks Out Against Socialized Medicine	https://en.wikipedia.org/?curid=15674457
