The Invincible	https://en.wikipedia.org/?curid=220116
Early Man (film)	https://en.wikipedia.org/?curid=50500145
Planet of the Apes	https://en.wikipedia.org/?curid=24404702
2001: A Space Odyssey (film)	https://en.wikipedia.org/?curid=23941708
Monolith (Space Odyssey)	https://en.wikipedia.org/?curid=899183
Endless Forms Most Beautiful (song)	https://en.wikipedia.org/?curid=46530320
Evolution: The Origin of Species	https://en.wikipedia.org/?curid=46379425
X-Men	https://en.wikipedia.org/?curid=34218
2001: A Space Odyssey (novel)	https://en.wikipedia.org/?curid=1660387
Son of Man (novel)	https://en.wikipedia.org/?curid=14897195
Go God Go	https://en.wikipedia.org/?curid=7687345
Is Genesis History?	https://en.wikipedia.org/?curid=55014773
WALL-E	https://en.wikipedia.org/?curid=8980330
The Croods	https://en.wikipedia.org/?curid=26508404
Outline of the creationevolution controversy	https://en.wikipedia.org/?curid=3064022
Humani generis	https://en.wikipedia.org/?curid=2597496
Nylon-eating bacteria and creationism	https://en.wikipedia.org/?curid=18804548
Thank God for Evolution	https://en.wikipedia.org/?curid=19857908
1860 Oxford evolution debate	https://en.wikipedia.org/?curid=15755186
Evolution and the Catholic Church	https://en.wikipedia.org/?curid=1665288
Hindu views on evolution	https://en.wikipedia.org/?curid=8738430
Creation and evolution in public education	https://en.wikipedia.org/?curid=1135075
Creation and evolution in public education in the United States	https://en.wikipedia.org/?curid=34846832
Buddhism and evolution	https://en.wikipedia.org/?curid=2386275
History of the creationevolution controversy	https://en.wikipedia.org/?curid=8127488
Epic of evolution	https://en.wikipedia.org/?curid=7731295
The BioLogos Foundation	https://en.wikipedia.org/?curid=22755184
Theistic evolution	https://en.wikipedia.org/?curid=328815
Jewish views on evolution	https://en.wikipedia.org/?curid=1825828
Scopes Trial	https://en.wikipedia.org/?curid=28406
Nothing in Biology Makes Sense Except in the Light of Evolution	https://en.wikipedia.org/?curid=824312
Allegorical interpretations of Genesis	https://en.wikipedia.org/?curid=4500247
Mormon views on evolution	https://en.wikipedia.org/?curid=15872404
Acceptance of evolution by religious groups	https://en.wikipedia.org/?curid=39709452
1911 Brigham Young University modernism controversy	https://en.wikipedia.org/?curid=46530266
Creationevolution controversy	https://en.wikipedia.org/?curid=1115768
Draft:Atheistic evolution	https://en.wikipedia.org/?curid=39748682
Bill NyeKen Ham debate	https://en.wikipedia.org/?curid=42565782
Islamic views on evolution	https://en.wikipedia.org/?curid=1825842
Argument from poor design	https://en.wikipedia.org/?curid=964034
Hominization	https://en.wikipedia.org/?curid=6318905
Evolvability	https://en.wikipedia.org/?curid=812109
Quasispecies model	https://en.wikipedia.org/?curid=25308
Foster's rule	https://en.wikipedia.org/?curid=1124336
Evolutionary ecology	https://en.wikipedia.org/?curid=1261011
Resurrection ecology	https://en.wikipedia.org/?curid=1743980
Parasite load	https://en.wikipedia.org/?curid=1653221
Adaptationism	https://en.wikipedia.org/?curid=1628043
Evolutionary arms race	https://en.wikipedia.org/?curid=1653186
Pseudoextinction	https://en.wikipedia.org/?curid=1830477
Baldwin effect	https://en.wikipedia.org/?curid=1022185
Exaptation	https://en.wikipedia.org/?curid=1242211
Breeding back	https://en.wikipedia.org/?curid=367158
Darwinian puzzle	https://en.wikipedia.org/?curid=3207752
Intragenomic conflict	https://en.wikipedia.org/?curid=2090253
Cope's rule	https://en.wikipedia.org/?curid=1039033
Parallel evolution	https://en.wikipedia.org/?curid=1357154
Character displacement	https://en.wikipedia.org/?curid=1889289
Carcinisation	https://en.wikipedia.org/?curid=1484741
Unit of selection	https://en.wikipedia.org/?curid=1109200
Insular dwarfism	https://en.wikipedia.org/?curid=5485600
Evolutionary pressure	https://en.wikipedia.org/?curid=5745363
Polyploid complex	https://en.wikipedia.org/?curid=6134939
Mosaic evolution	https://en.wikipedia.org/?curid=4543658
Chronospecies	https://en.wikipedia.org/?curid=1322877
Pharyngula	https://en.wikipedia.org/?curid=4726991
Arctometatarsal	https://en.wikipedia.org/?curid=410010
Spandrel (biology)	https://en.wikipedia.org/?curid=7335684
Microbial population biology	https://en.wikipedia.org/?curid=7538436
Largest-scale trends in evolution	https://en.wikipedia.org/?curid=6692007
Digital ecology	https://en.wikipedia.org/?curid=5339782
Evolutionary suicide	https://en.wikipedia.org/?curid=6746866
Philopatry	https://en.wikipedia.org/?curid=2988185
Reproductive success	https://en.wikipedia.org/?curid=1482205
Reciprocity (evolution)	https://en.wikipedia.org/?curid=8655788
Megatrajectory	https://en.wikipedia.org/?curid=1415963
Atavism	https://en.wikipedia.org/?curid=178870
Autoconstructive evolution	https://en.wikipedia.org/?curid=10207027
Infinite alleles model	https://en.wikipedia.org/?curid=11743104
Error threshold (evolution)	https://en.wikipedia.org/?curid=2915834
Sex-limited genes	https://en.wikipedia.org/?curid=12664042
Suppressor mutation	https://en.wikipedia.org/?curid=7710370
Paleobiology	https://en.wikipedia.org/?curid=5658554
FSTAT (software)	https://en.wikipedia.org/?curid=14310137
Fisher's principle	https://en.wikipedia.org/?curid=12636406
List of Y-DNA single-nucleotide polymorphisms	https://en.wikipedia.org/?curid=9476628
Deep homology	https://en.wikipedia.org/?curid=16591429
Syntelog	https://en.wikipedia.org/?curid=16141600
Competitive altruism	https://en.wikipedia.org/?curid=17268791
Somatic evolution in cancer	https://en.wikipedia.org/?curid=18398577
Darwinian Demon	https://en.wikipedia.org/?curid=18349854
Intergradation	https://en.wikipedia.org/?curid=18500477
Alloenzyme	https://en.wikipedia.org/?curid=12752899
Evolutionary mismatch	https://en.wikipedia.org/?curid=10560587
Vicar of Bray (scientific hypothesis)	https://en.wikipedia.org/?curid=19226315
Oceanic dispersal	https://en.wikipedia.org/?curid=19445663
List of examples of convergent evolution	https://en.wikipedia.org/?curid=19643233
Selection coefficient	https://en.wikipedia.org/?curid=4057413
Empathic concern	https://en.wikipedia.org/?curid=20087534
Sexual conflict	https://en.wikipedia.org/?curid=6778877
Neoteny	https://en.wikipedia.org/?curid=21922
Microchimerism	https://en.wikipedia.org/?curid=2507552
Maternal effect dominant embryonic arrest	https://en.wikipedia.org/?curid=10375639
Facilitated variation	https://en.wikipedia.org/?curid=2998760
Homo consumericus	https://en.wikipedia.org/?curid=23014621
Universal Darwinism	https://en.wikipedia.org/?curid=20847621
Most recent common ancestor	https://en.wikipedia.org/?curid=1034339
Cline (biology)	https://en.wikipedia.org/?curid=6781871
Systematics	https://en.wikipedia.org/?curid=27813
Cladogenesis	https://en.wikipedia.org/?curid=584238
Genetic erosion	https://en.wikipedia.org/?curid=12845111
Viral evolution	https://en.wikipedia.org/?curid=416954
Pan-genome	https://en.wikipedia.org/?curid=22989201
Reciprocal altruism	https://en.wikipedia.org/?curid=44189
Sugar signal transduction	https://en.wikipedia.org/?curid=6504044
Gene pool	https://en.wikipedia.org/?curid=172331
Green-beard effect	https://en.wikipedia.org/?curid=3364638
Toxicofera	https://en.wikipedia.org/?curid=3223867
Encephalization	https://en.wikipedia.org/?curid=1178265
Preservation breeding	https://en.wikipedia.org/?curid=8038191
Evolutionary baggage	https://en.wikipedia.org/?curid=24979563
Darwinian literary studies	https://en.wikipedia.org/?curid=7228438
Safety in numbers	https://en.wikipedia.org/?curid=921151
Peripatric speciation	https://en.wikipedia.org/?curid=647359
Evolutionary medicine	https://en.wikipedia.org/?curid=1157333
Haldane's rule	https://en.wikipedia.org/?curid=623379
Comparative biology	https://en.wikipedia.org/?curid=1809113
Genetic anthropomorphism	https://en.wikipedia.org/?curid=1652585
Neutral mutation	https://en.wikipedia.org/?curid=5542769
Medea hypothesis	https://en.wikipedia.org/?curid=21599341
Index of evolutionary biology articles	https://en.wikipedia.org/?curid=635016
Attachment theory	https://en.wikipedia.org/?curid=884589
Anastomosis	https://en.wikipedia.org/?curid=328352
CoRR hypothesis	https://en.wikipedia.org/?curid=20134016
Comparative cognition	https://en.wikipedia.org/?curid=12185843
Mesowear	https://en.wikipedia.org/?curid=25863044
Debate about Cambrian lophotrochozoans	https://en.wikipedia.org/?curid=19086594
Divergent evolution	https://en.wikipedia.org/?curid=1976413
EICA hypothesis	https://en.wikipedia.org/?curid=16682228
Vestigiality	https://en.wikipedia.org/?curid=308981
Vestigial response	https://en.wikipedia.org/?curid=7043632
Variome	https://en.wikipedia.org/?curid=5284506
Ring species	https://en.wikipedia.org/?curid=980365
Escalation hypothesis	https://en.wikipedia.org/?curid=19515374
Evolution of biological complexity	https://en.wikipedia.org/?curid=11508558
Evolutionary physiology	https://en.wikipedia.org/?curid=9527920
Female Sabotage	https://en.wikipedia.org/?curid=5644238
Flying primate hypothesis	https://en.wikipedia.org/?curid=13244658
Genetic memory (biology)	https://en.wikipedia.org/?curid=23107187
Interactor	https://en.wikipedia.org/?curid=1528572
Maternal effect	https://en.wikipedia.org/?curid=343457
Microbial mat	https://en.wikipedia.org/?curid=18229656
Vacant niche	https://en.wikipedia.org/?curid=4936662
Niche segregation	https://en.wikipedia.org/?curid=4976168
Orgel's rules	https://en.wikipedia.org/?curid=81451
Phylogeography	https://en.wikipedia.org/?curid=297390
Pollination syndrome	https://en.wikipedia.org/?curid=6161213
Rapid modes of evolution	https://en.wikipedia.org/?curid=5479075
Rapoport's rule	https://en.wikipedia.org/?curid=1976946
Bateman's principle	https://en.wikipedia.org/?curid=26276222
Portal:Evolutionary biology	https://en.wikipedia.org/?curid=12836043
Population genetics	https://en.wikipedia.org/?curid=219268
Haldane's dilemma	https://en.wikipedia.org/?curid=841890
Muller's ratchet	https://en.wikipedia.org/?curid=356200
Horizontal evolution	https://en.wikipedia.org/?curid=26723295
Evolution of morality	https://en.wikipedia.org/?curid=13705176
Sympatric speciation	https://en.wikipedia.org/?curid=487641
Genetic drift	https://en.wikipedia.org/?curid=72016
Molecular drive	https://en.wikipedia.org/?curid=11737650
Catagenesis (biology)	https://en.wikipedia.org/?curid=1392377
Emergent evolution	https://en.wikipedia.org/?curid=1333727
Evolution of cells	https://en.wikipedia.org/?curid=25229064
Parapatric speciation	https://en.wikipedia.org/?curid=2676657
Red Queen hypothesis	https://en.wikipedia.org/?curid=9918043
Evolution of ageing	https://en.wikipedia.org/?curid=5914541
Evolutionary capacitance	https://en.wikipedia.org/?curid=2374688
Mutation rate	https://en.wikipedia.org/?curid=1530353
Evolutionary history of life	https://en.wikipedia.org/?curid=12305127
Co-adaptation	https://en.wikipedia.org/?curid=5018166
Four Fs (evolution)	https://en.wikipedia.org/?curid=10636961
Convergent evolution	https://en.wikipedia.org/?curid=82804
Pithecometra principle	https://en.wikipedia.org/?curid=8177517
Megabias	https://en.wikipedia.org/?curid=29151436
Evolutionary dynamics	https://en.wikipedia.org/?curid=26369801
Evolution of sexual reproduction	https://en.wikipedia.org/?curid=661661
RedToL	https://en.wikipedia.org/?curid=28080823
Reproductive isolation	https://en.wikipedia.org/?curid=5146476
Female sperm storage	https://en.wikipedia.org/?curid=27745559
Ancestral reconstruction	https://en.wikipedia.org/?curid=6383817
Chimeric gene	https://en.wikipedia.org/?curid=30040515
Dollo's law of irreversibility	https://en.wikipedia.org/?curid=694732
Developmental systems theory	https://en.wikipedia.org/?curid=8355930
Sickness behavior	https://en.wikipedia.org/?curid=20465921
HillRobertson effect	https://en.wikipedia.org/?curid=8942458
History of attachment theory	https://en.wikipedia.org/?curid=18756845
Horizontal gene transfer in evolution	https://en.wikipedia.org/?curid=23564885
Inclusive fitness	https://en.wikipedia.org/?curid=678078
Inversion (evolutionary biology)	https://en.wikipedia.org/?curid=27351197
Co-operation (evolution)	https://en.wikipedia.org/?curid=4839105
Obcell	https://en.wikipedia.org/?curid=19590450
Parental investment	https://en.wikipedia.org/?curid=1749496
Bacteriophage experimental evolution	https://en.wikipedia.org/?curid=25229078
Shadow life	https://en.wikipedia.org/?curid=21567720
Antagonistic Coevolution	https://en.wikipedia.org/?curid=29156696
Urmetazoan	https://en.wikipedia.org/?curid=21382102
Microbial cooperation	https://en.wikipedia.org/?curid=31009191
Andrew Berry	https://en.wikipedia.org/?curid=28281989
Niche construction	https://en.wikipedia.org/?curid=769065
Plant evolutionary developmental biology	https://en.wikipedia.org/?curid=13571938
Robustness (evolution)	https://en.wikipedia.org/?curid=31066305
Shifting balance theory	https://en.wikipedia.org/?curid=13060501
Comparative genomics	https://en.wikipedia.org/?curid=917868
OrthoDB	https://en.wikipedia.org/?curid=31367370
Orthologous MAtrix	https://en.wikipedia.org/?curid=31367643
Premature convergence	https://en.wikipedia.org/?curid=1514713
Kin selection	https://en.wikipedia.org/?curid=66996
Court jester hypothesis	https://en.wikipedia.org/?curid=31550784
FIND Technology	https://en.wikipedia.org/?curid=31643950
Dysgenics	https://en.wikipedia.org/?curid=1820047
Interlocus sexual conflict	https://en.wikipedia.org/?curid=31610937
Protein moonlighting	https://en.wikipedia.org/?curid=30999216
Viral decay acceleration	https://en.wikipedia.org/?curid=31059296
Taxon in disguise	https://en.wikipedia.org/?curid=31032602
Mate choice	https://en.wikipedia.org/?curid=7971785
Gard model	https://en.wikipedia.org/?curid=32150516
Swamping argument	https://en.wikipedia.org/?curid=32529126
Darwinian anthropology	https://en.wikipedia.org/?curid=32751715
Paraspecies	https://en.wikipedia.org/?curid=18420709
History of evolutionary psychology	https://en.wikipedia.org/?curid=31711387
Emotional selection	https://en.wikipedia.org/?curid=16962881
Intralocus sexual conflict	https://en.wikipedia.org/?curid=33907902
Evolutionary biology	https://en.wikipedia.org/?curid=418101
Biological specificity	https://en.wikipedia.org/?curid=11579078
Stabilizing selection	https://en.wikipedia.org/?curid=719509
Genic capture	https://en.wikipedia.org/?curid=34149964
Charles Darwin Research Station	https://en.wikipedia.org/?curid=3349049
Sister group	https://en.wikipedia.org/?curid=2438185
Gene-centered view of evolution	https://en.wikipedia.org/?curid=1662015
EggNOG (database)	https://en.wikipedia.org/?curid=34318849
Island gigantism	https://en.wikipedia.org/?curid=3658014
Quasi-linkage equilibrium	https://en.wikipedia.org/?curid=34343228
Fisher's geometric model	https://en.wikipedia.org/?curid=34358661
Cleaning symbiosis	https://en.wikipedia.org/?curid=34694334
Allorecognition	https://en.wikipedia.org/?curid=34769236
Assembly rules	https://en.wikipedia.org/?curid=14046990
Crown group	https://en.wikipedia.org/?curid=1019118
Strong reciprocity	https://en.wikipedia.org/?curid=22445549
Turkana Basin	https://en.wikipedia.org/?curid=34351024
Body plan	https://en.wikipedia.org/?curid=4394717
Sexy son hypothesis	https://en.wikipedia.org/?curid=9685728
Seminal RNase	https://en.wikipedia.org/?curid=35568024
Phylogeny (psychoanalysis)	https://en.wikipedia.org/?curid=35480371
Viral eukaryogenesis	https://en.wikipedia.org/?curid=4009213
Founder effect	https://en.wikipedia.org/?curid=392309
Cephalization	https://en.wikipedia.org/?curid=1065888
Wonderful life theory	https://en.wikipedia.org/?curid=35936877
Woese's dogma	https://en.wikipedia.org/?curid=35937072
Eichler's rule	https://en.wikipedia.org/?curid=36238757
Cladistics	https://en.wikipedia.org/?curid=5376
Evolution of eusociality	https://en.wikipedia.org/?curid=29794000
Haplotype convergence	https://en.wikipedia.org/?curid=15587739
Signalling theory	https://en.wikipedia.org/?curid=1318175
Split networks	https://en.wikipedia.org/?curid=36356112
Fitness (biology)	https://en.wikipedia.org/?curid=187849
Speciation	https://en.wikipedia.org/?curid=29000
Key innovation	https://en.wikipedia.org/?curid=38783360
High-altitude adaptation in humans	https://en.wikipedia.org/?curid=39127332
Parentoffspring conflict	https://en.wikipedia.org/?curid=1741453
BakSneppen model	https://en.wikipedia.org/?curid=2909690
TriversWillard hypothesis	https://en.wikipedia.org/?curid=5066368
Hjernevask	https://en.wikipedia.org/?curid=35060755
Sexual coercion	https://en.wikipedia.org/?curid=39331354
Serial homology	https://en.wikipedia.org/?curid=39418458
Common descent	https://en.wikipedia.org/?curid=5259
Talk.origins	https://en.wikipedia.org/?curid=697416
Evolutionary anachronism	https://en.wikipedia.org/?curid=35350800
Evolving digital ecological networks	https://en.wikipedia.org/?curid=39830246
Evolutionary fauna	https://en.wikipedia.org/?curid=39991948
Genetic purging	https://en.wikipedia.org/?curid=40041053
Homology (psychology)	https://en.wikipedia.org/?curid=39936262
Deployment costbenefit selection in physiology	https://en.wikipedia.org/?curid=20693354
Hostparasite coevolution	https://en.wikipedia.org/?curid=27828644
Sea Monsters (TV series)	https://en.wikipedia.org/?curid=2918703
Jeewanu	https://en.wikipedia.org/?curid=40341221
Antibiotic use in livestock	https://en.wikipedia.org/?curid=40364158
RNA-based evolution	https://en.wikipedia.org/?curid=24970625
Koinophilia	https://en.wikipedia.org/?curid=9334591
MesozoicCenozoic radiation	https://en.wikipedia.org/?curid=40143821
Evolutionary landscape	https://en.wikipedia.org/?curid=5848903
Extinction event	https://en.wikipedia.org/?curid=9813
Transitional fossil	https://en.wikipedia.org/?curid=331755
HKA test	https://en.wikipedia.org/?curid=40852244
Ecological speciation	https://en.wikipedia.org/?curid=41161859
Evolutionary trap	https://en.wikipedia.org/?curid=19154280
Recurrent evolution	https://en.wikipedia.org/?curid=41123642
Evolution of photosynthesis	https://en.wikipedia.org/?curid=41468418
Evolutionary Synthetic Biology	https://en.wikipedia.org/?curid=41485902
Illegitimate receiver	https://en.wikipedia.org/?curid=41396994
Sperm competition	https://en.wikipedia.org/?curid=822224
Sequence space (evolution)	https://en.wikipedia.org/?curid=41624922
Neutral network (evolution)	https://en.wikipedia.org/?curid=41625353
Genetic pollution	https://en.wikipedia.org/?curid=12843792
Mutant	https://en.wikipedia.org/?curid=8407149
Paleontology	https://en.wikipedia.org/?curid=23084
Fisherian runaway	https://en.wikipedia.org/?curid=515152
Rosa's rule	https://en.wikipedia.org/?curid=42138344
Human genetic resistance to malaria	https://en.wikipedia.org/?curid=24973826
Molecular paleontology	https://en.wikipedia.org/?curid=41825123
Natural Theology or Evidences of the Existence and Attributes of the Deity	https://en.wikipedia.org/?curid=42572964
Selection shadow	https://en.wikipedia.org/?curid=42812764
Viral phylodynamics	https://en.wikipedia.org/?curid=38889813
Urbilaterian	https://en.wikipedia.org/?curid=19467882
Acquired characteristic	https://en.wikipedia.org/?curid=23251776
Digital organism	https://en.wikipedia.org/?curid=418075
Evolutionary developmental biology	https://en.wikipedia.org/?curid=57414
Contribution of epigenetic modifications to evolution	https://en.wikipedia.org/?curid=42684750
Arboreal theory	https://en.wikipedia.org/?curid=3297755
Symbiogenesis	https://en.wikipedia.org/?curid=60426
Megaevolution	https://en.wikipedia.org/?curid=44241044
Grit, not grass hypothesis	https://en.wikipedia.org/?curid=44311175
Local adaptation	https://en.wikipedia.org/?curid=44285917
Evolution of snake venom	https://en.wikipedia.org/?curid=44410336
Antimicrobial resistance	https://en.wikipedia.org/?curid=1914
Evolution of biparental care in tropical frogs	https://en.wikipedia.org/?curid=44391262
Inbreeding avoidance	https://en.wikipedia.org/?curid=44447884
Nocturnal bottleneck	https://en.wikipedia.org/?curid=44497219
Community genetics	https://en.wikipedia.org/?curid=40726052
Directed evolution	https://en.wikipedia.org/?curid=4682359
Species complex	https://en.wikipedia.org/?curid=2528728
BatesonDobzhanskyMuller model	https://en.wikipedia.org/?curid=22670884
Karyoklepty	https://en.wikipedia.org/?curid=45302158
Reticulate evolution	https://en.wikipedia.org/?curid=45338775
Viral dynamics	https://en.wikipedia.org/?curid=45391102
Behavioral modernity	https://en.wikipedia.org/?curid=569092
World Summit on Evolution	https://en.wikipedia.org/?curid=23829531
Evolution of metal ions in biological systems	https://en.wikipedia.org/?curid=46219227
Precambrian body plans	https://en.wikipedia.org/?curid=46336709
Fluctuating selection	https://en.wikipedia.org/?curid=46236492
Hybrid iguana	https://en.wikipedia.org/?curid=15441422
Living fossil	https://en.wikipedia.org/?curid=344195
Contest competition	https://en.wikipedia.org/?curid=47151085
Macroevolution	https://en.wikipedia.org/?curid=20650
Sociobiology	https://en.wikipedia.org/?curid=27919
List of non-fictional lost worlds	https://en.wikipedia.org/?curid=8241706
Precambrian rabbit	https://en.wikipedia.org/?curid=19919849
Weak Selection	https://en.wikipedia.org/?curid=37894792
Zero-Force Evolutionary Law	https://en.wikipedia.org/?curid=47344746
The eclipse of Darwinism	https://en.wikipedia.org/?curid=15732918
Price equation examples	https://en.wikipedia.org/?curid=47929700
Genetic divergence	https://en.wikipedia.org/?curid=4936472
Price equation	https://en.wikipedia.org/?curid=1076205
Oscarella carmela	https://en.wikipedia.org/?curid=39350284
Primitive (phylogenetics)	https://en.wikipedia.org/?curid=2669638
GADV-protein world hypothesis	https://en.wikipedia.org/?curid=47906524
Adaptation	https://en.wikipedia.org/?curid=942048
Genetic assimilation	https://en.wikipedia.org/?curid=6645054
Promoter activity	https://en.wikipedia.org/?curid=48695290
Mutationism	https://en.wikipedia.org/?curid=1740264
Mother's curse	https://en.wikipedia.org/?curid=48786616
Parental care	https://en.wikipedia.org/?curid=12214093
Noogenesis	https://en.wikipedia.org/?curid=2681589
Evolutionary psychology	https://en.wikipedia.org/?curid=9703
Extended female sexuality	https://en.wikipedia.org/?curid=49182508
Behavioral plasticity	https://en.wikipedia.org/?curid=49528276
Advertising in biology	https://en.wikipedia.org/?curid=49883395
Entomophily	https://en.wikipedia.org/?curid=2390680
Coevolution	https://en.wikipedia.org/?curid=190835
Extinction	https://en.wikipedia.org/?curid=49417
Dorkovo Museum	https://en.wikipedia.org/?curid=50294874
Timetree	https://en.wikipedia.org/?curid=50353073
Evolution as fact and theory	https://en.wikipedia.org/?curid=8447322
Neoteny in humans	https://en.wikipedia.org/?curid=50773588
Host switch	https://en.wikipedia.org/?curid=50796942
Inclusive fitness in humans	https://en.wikipedia.org/?curid=50797822
Phylogenesis	https://en.wikipedia.org/?curid=352783
Social Bonding and Nurture Kinship	https://en.wikipedia.org/?curid=43868891
Geodakyan's evolutionary theory of sex	https://en.wikipedia.org/?curid=50730702
Teleology in biology	https://en.wikipedia.org/?curid=51188560
State switching	https://en.wikipedia.org/?curid=50796722
Evolution	https://en.wikipedia.org/?curid=9236
Bet-hedging (biology)	https://en.wikipedia.org/?curid=51707633
Lilliput effect	https://en.wikipedia.org/?curid=51707953
Sequence homology	https://en.wikipedia.org/?curid=1442624
Evo-devo gene toolkit	https://en.wikipedia.org/?curid=51923460
Von Baer's laws (embryology)	https://en.wikipedia.org/?curid=50270017
Endless Forms Most Beautiful (book)	https://en.wikipedia.org/?curid=33515811
TriassicJurassic extinction event	https://en.wikipedia.org/?curid=31188
Organisms at high altitude	https://en.wikipedia.org/?curid=32625124
Paternal care	https://en.wikipedia.org/?curid=39364059
Structuralism (biology)	https://en.wikipedia.org/?curid=6914308
Ancestral sequence reconstruction	https://en.wikipedia.org/?curid=39867144
Lek paradox	https://en.wikipedia.org/?curid=10788899
Phenotypic plasticity	https://en.wikipedia.org/?curid=3040270
Multicellular organism	https://en.wikipedia.org/?curid=299472
Allofeeding	https://en.wikipedia.org/?curid=52872292
Homology (biology)	https://en.wikipedia.org/?curid=142431
Genomic evolution of birds	https://en.wikipedia.org/?curid=53198175
Bacterial phylodynamics	https://en.wikipedia.org/?curid=52791986
Earliest known life forms	https://en.wikipedia.org/?curid=53365898
Exercise physiology	https://en.wikipedia.org/?curid=395477
Swarm (Garcia novel)	https://en.wikipedia.org/?curid=53571766
Lack's principle	https://en.wikipedia.org/?curid=43359261
Adaptive type	https://en.wikipedia.org/?curid=53742353
Evidence of common descent	https://en.wikipedia.org/?curid=2339577
Countergradient variation	https://en.wikipedia.org/?curid=52846751
Evolutionary rescue	https://en.wikipedia.org/?curid=53342399
Evolutionary Theory (journal)	https://en.wikipedia.org/?curid=53750001
Alternatives to evolution by natural selection	https://en.wikipedia.org/?curid=53955838
Human evolutionary developmental biology	https://en.wikipedia.org/?curid=52962536
Helping behavior	https://en.wikipedia.org/?curid=20288830
Mosaic coevolution	https://en.wikipedia.org/?curid=52846747
Hybrid (biology)	https://en.wikipedia.org/?curid=41244
The Lucifer Principle	https://en.wikipedia.org/?curid=14946407
Allopatric speciation	https://en.wikipedia.org/?curid=334986
Devolution (biology)	https://en.wikipedia.org/?curid=2379716
Mutation	https://en.wikipedia.org/?curid=19702
User:OrientationEB/sandbox	https://en.wikipedia.org/?curid=55161377
Satoshi Kanazawa	https://en.wikipedia.org/?curid=6868167
Reinforcement (speciation)	https://en.wikipedia.org/?curid=55298594
Will to live	https://en.wikipedia.org/?curid=18606535
Savannah hypothesis	https://en.wikipedia.org/?curid=53949201
Contralateral brain	https://en.wikipedia.org/?curid=55039969
Neo-Darwinism	https://en.wikipedia.org/?curid=43050
Ecological inheritance	https://en.wikipedia.org/?curid=31125554
Rotating locomotion in living systems	https://en.wikipedia.org/?curid=19995454
User:Drewdeecopp/sandbox	https://en.wikipedia.org/?curid=42682868
List of antibiotic resistant bacteria	https://en.wikipedia.org/?curid=55868631
User:SMX242/sandbox	https://en.wikipedia.org/?curid=55877273
Heterotopy	https://en.wikipedia.org/?curid=50222841
User:Reillymcarr/sandbox	https://en.wikipedia.org/?curid=55578668
Karyotype	https://en.wikipedia.org/?curid=152038
Chemical defense	https://en.wikipedia.org/?curid=30856926
Last universal common ancestor	https://en.wikipedia.org/?curid=1301827
Ovulatory shift hypothesis	https://en.wikipedia.org/?curid=55907997
List of popular science books on evolution	https://en.wikipedia.org/?curid=816785
Cellularization	https://en.wikipedia.org/?curid=1653007
Nylon-eating bacteria	https://en.wikipedia.org/?curid=7195477
Evolve (TV series)	https://en.wikipedia.org/?curid=19163660
The Ancestor's Tale	https://en.wikipedia.org/?curid=957529
Evolution (TV series)	https://en.wikipedia.org/?curid=6947256
Evolutionary ideas of the Renaissance and Enlightenment	https://en.wikipedia.org/?curid=15551070
Henry Farnham Perkins	https://en.wikipedia.org/?curid=11039478
Society for the Study of Evolution	https://en.wikipedia.org/?curid=3645417
Bishop v. Aronov	https://en.wikipedia.org/?curid=6930037
Daniel v. Waters	https://en.wikipedia.org/?curid=3502762
Epperson v. Arkansas	https://en.wikipedia.org/?curid=329533
Freiler v. Tangipahoa Parish Board of Education	https://en.wikipedia.org/?curid=6842143
Hendren v. Campbell	https://en.wikipedia.org/?curid=6576885
McLean v. Arkansas	https://en.wikipedia.org/?curid=2281347
Peloza v. Capistrano School District	https://en.wikipedia.org/?curid=3516964
LeVake v. Independent School District 656	https://en.wikipedia.org/?curid=25360116
Selman v. Cobb County School District	https://en.wikipedia.org/?curid=3519411
Webster v. New Lenox School District	https://en.wikipedia.org/?curid=6929187
Willoughby v. Stever	https://en.wikipedia.org/?curid=3552029
Wright v. Houston Independent School District	https://en.wikipedia.org/?curid=6680648
Edwards v. Aguillard	https://en.wikipedia.org/?curid=43047
40 Days and 40 Nights (book)	https://en.wikipedia.org/?curid=21359384
God Sent Me	https://en.wikipedia.org/?curid=48658745
Kitzmiller v. Dover Area School District	https://en.wikipedia.org/?curid=2761506
Association of Christian Schools International v. Roman Stearns	https://en.wikipedia.org/?curid=16734943
Bruce Vawter	https://en.wikipedia.org/?curid=54571553
Growing Up in the Universe	https://en.wikipedia.org/?curid=11080148
A Darwinian Left	https://en.wikipedia.org/?curid=3890352
Aquatic adaptation	https://en.wikipedia.org/?curid=522768
Entropy and life	https://en.wikipedia.org/?curid=7815174
Junkyard tornado	https://en.wikipedia.org/?curid=5730634
Alarm signal	https://en.wikipedia.org/?curid=2136757
Ultrasound avoidance	https://en.wikipedia.org/?curid=24962391
Unkenreflex	https://en.wikipedia.org/?curid=14118009
Predator satiation	https://en.wikipedia.org/?curid=16906773
Apparent death	https://en.wikipedia.org/?curid=2196795
Mllerian mimicry	https://en.wikipedia.org/?curid=2355420
Herbivore adaptations to plant defense	https://en.wikipedia.org/?curid=4570692
Inducible plant defenses against herbivory	https://en.wikipedia.org/?curid=19859812
Crypsis	https://en.wikipedia.org/?curid=2895512
Underwater camouflage	https://en.wikipedia.org/?curid=27558974
Evisceration (autotomy)	https://en.wikipedia.org/?curid=12834353
